수송일자,역명,승하차구분,승하차수,태풍,폭염,기온,강수량,상대습도,출퇴근,월요일,화요일,수요일,목요일,금요일,토요일,일월날짜,승하차,cue,습도,적설,파업,IsHoliday,이전 승하차수,일주일 전 승하차 수,잠실 스포츠
2023-05-12,건대입구,하차,1074.0,0.0,0.0,13.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,497.0,0.0,0.0,84.0,0.0,0.0,0,2301.0,3610.0,1
2023-05-12,건대입구,승차,3241.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,497.0,1.0,0.0,46.0,0.0,0.0,0,1074.0,3610.0,1
2023-05-12,건대입구,하차,4436.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,497.0,0.0,0.0,46.0,0.0,0.0,0,3241.0,2438.0,1
2023-05-13,건대입구,승차,816.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,498.0,1.0,0.0,75.0,0.0,0.0,0,4436.0,1093.0,1
2023-05-13,건대입구,승차,816.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,498.0,1.0,0.0,75.0,0.0,0.0,0,816.0,3827.0,1
2023-05-13,건대입구,하차,4509.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,498.0,0.0,0.0,44.0,0.0,0.0,0,816.0,2840.0,1
2023-05-13,건대입구,하차,4509.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,498.0,0.0,0.0,44.0,0.0,0.0,0,4509.0,2301.0,1
2023-05-14,건대입구,승차,544.0,0.0,0.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,1.0,0.0,77.0,0.0,0.0,0,4509.0,1074.0,1
2023-05-14,건대입구,하차,310.0,0.0,0.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,77.0,0.0,0.0,0,544.0,3241.0,1
2023-05-14,건대입구,하차,3407.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,37.0,0.0,0.0,0,310.0,4436.0,1
2023-05-14,건대입구,승차,2475.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,1.0,0.0,37.0,0.0,0.0,0,3407.0,816.0,1
2023-05-15,건대입구,승차,2374.0,0.0,0.0,13.9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,500.0,1.0,0.0,74.0,0.0,0.0,0,2475.0,816.0,0
2023-05-15,건대입구,하차,1111.0,0.0,0.0,13.9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,74.0,0.0,0.0,0,2374.0,4509.0,0
2023-05-15,건대입구,승차,2220.0,0.0,0.0,26.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500.0,1.0,0.0,37.0,0.0,0.0,0,1111.0,4509.0,0
2023-05-15,건대입구,하차,3520.0,0.0,0.0,26.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,37.0,0.0,0.0,0,2220.0,544.0,0
2023-05-16,건대입구,승차,2373.0,0.0,0.0,17.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,501.0,1.0,0.0,80.0,0.0,0.0,0,3520.0,310.0,1
2023-05-16,건대입구,하차,1157.0,0.0,0.0,17.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,80.0,0.0,0.0,0,2373.0,3407.0,1
2023-05-16,건대입구,승차,2365.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,501.0,1.0,0.0,55.0,0.0,0.0,0,1157.0,2475.0,1
2023-05-16,건대입구,하차,4157.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,55.0,0.0,0.0,0,2365.0,2374.0,1
2023-05-17,건대입구,하차,1138.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,502.0,0.0,0.0,90.0,0.0,0.0,0,4157.0,1111.0,1
2023-05-17,건대입구,승차,2424.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,502.0,1.0,0.0,90.0,0.0,0.0,0,1138.0,2220.0,1
2023-05-17,건대입구,하차,4413.0,0.0,0.0,25.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,502.0,0.0,0.0,60.0,0.0,0.0,0,2424.0,3520.0,1
2023-05-17,건대입구,승차,2500.0,0.0,0.0,25.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,502.0,1.0,0.0,60.0,0.0,0.0,0,4413.0,2373.0,1
2023-05-18,건대입구,승차,2359.0,0.0,0.0,19.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,503.0,1.0,0.0,80.0,0.0,0.0,0,2500.0,1157.0,1
2023-05-18,건대입구,하차,1086.0,0.0,0.0,19.7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,503.0,0.0,0.0,80.0,0.0,0.0,0,2359.0,2365.0,1
2023-05-18,건대입구,승차,2649.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,503.0,1.0,0.0,45.0,0.0,0.0,0,1086.0,4157.0,1
2023-05-18,건대입구,하차,3678.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,503.0,0.0,0.0,45.0,0.0,0.0,0,2649.0,1138.0,1
2023-05-19,건대입구,하차,1172.0,0.0,0.0,17.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,504.0,0.0,0.0,75.0,0.0,0.0,0,3678.0,2424.0,1
2023-05-19,건대입구,승차,2277.0,0.0,0.0,17.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,504.0,1.0,0.0,75.0,0.0,0.0,0,1172.0,4413.0,1
2023-05-19,건대입구,승차,3059.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,504.0,1.0,0.0,53.0,0.0,0.0,0,2277.0,2500.0,1
2023-05-19,건대입구,하차,4471.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,504.0,0.0,0.0,53.0,0.0,0.0,0,3059.0,2359.0,1
2023-05-20,건대입구,승차,837.0,0.0,0.0,18.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,505.0,1.0,0.0,94.0,0.0,0.0,0,4471.0,1086.0,1
2023-05-20,건대입구,하차,480.0,0.0,0.0,18.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,505.0,0.0,0.0,94.0,0.0,0.0,0,837.0,2649.0,1
2023-05-20,건대입구,하차,4506.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,505.0,0.0,0.0,56.0,0.0,0.0,0,480.0,3678.0,1
2023-05-20,건대입구,승차,2811.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,505.0,1.0,0.0,56.0,0.0,0.0,0,4506.0,1172.0,1
2023-05-21,건대입구,승차,517.0,0.0,0.0,15.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,1.0,0.0,79.0,0.0,0.0,0,2811.0,2277.0,1
2023-05-21,건대입구,하차,286.0,0.0,0.0,15.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0,0.0,79.0,0.0,0.0,0,517.0,3059.0,1
2023-05-21,건대입구,승차,2391.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,1.0,0.0,34.0,0.0,0.0,0,286.0,4471.0,1
2023-05-21,건대입구,하차,3145.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0,0.0,34.0,0.0,0.0,0,2391.0,837.0,1
2023-05-22,건대입구,승차,2428.0,0.0,0.0,16.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,507.0,1.0,0.0,67.0,0.0,0.0,0,3145.0,480.0,0
2023-05-22,건대입구,승차,2428.0,0.0,0.0,16.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,507.0,1.0,0.0,67.0,0.0,0.0,0,2428.0,4506.0,0
2023-05-22,건대입구,하차,3586.0,0.0,0.0,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,0.0,31.0,0.0,0.0,0,2428.0,2811.0,0
2023-05-22,건대입구,하차,3586.0,0.0,0.0,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,0.0,31.0,0.0,0.0,0,3586.0,517.0,0
2023-05-23,건대입구,승차,2474.0,0.0,0.0,15.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,508.0,1.0,0.0,72.0,0.0,0.0,0,3586.0,286.0,1
2023-05-23,건대입구,하차,1108.0,0.0,0.0,15.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,72.0,0.0,0.0,0,2474.0,2391.0,1
2023-05-23,건대입구,승차,2535.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,508.0,1.0,0.0,38.0,0.0,0.0,0,1108.0,3145.0,1
2023-05-23,건대입구,하차,3449.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,38.0,0.0,0.0,0,2535.0,2428.0,1
2023-05-24,건대입구,승차,2452.0,0.0,0.0,16.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,509.0,1.0,0.0,71.0,0.0,0.0,0,3449.0,2428.0,1
2023-05-24,건대입구,하차,1144.0,0.0,0.0,16.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,509.0,0.0,0.0,71.0,0.0,0.0,0,2452.0,3586.0,1
2023-05-24,건대입구,승차,2696.0,0.0,0.0,23.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,509.0,1.0,0.0,30.0,0.0,0.0,0,1144.0,3586.0,1
2023-05-24,건대입구,하차,3379.0,0.0,0.0,23.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,509.0,0.0,0.0,30.0,0.0,0.0,0,2696.0,2474.0,1
2023-05-25,건대입구,하차,1169.0,0.0,0.0,16.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,510.0,0.0,0.0,73.0,0.0,0.0,0,3379.0,1108.0,1
2023-05-25,건대입구,승차,2438.0,0.0,0.0,16.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,510.0,1.0,0.0,73.0,0.0,0.0,0,1169.0,2535.0,1
2023-05-25,건대입구,하차,3353.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,510.0,0.0,0.0,45.0,0.0,0.0,0,2438.0,3449.0,1
2023-05-25,건대입구,승차,2930.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,510.0,1.0,0.0,45.0,0.0,0.0,0,3353.0,2452.0,1
2023-05-26,건대입구,하차,1154.0,0.0,0.0,16.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,511.0,0.0,0.0,73.0,0.0,0.0,0,2930.0,1144.0,1
2023-05-26,건대입구,승차,2316.0,0.0,0.0,16.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,511.0,1.0,0.0,73.0,0.0,0.0,0,1154.0,2696.0,1
2023-05-26,건대입구,승차,3051.0,0.0,0.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,511.0,1.0,0.0,97.0,0.0,0.0,0,2316.0,3379.0,1
2023-05-26,건대입구,하차,3994.0,0.0,0.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,511.0,0.0,0.0,97.0,0.0,0.0,0,3051.0,1169.0,1
2023-05-27,건대입구,하차,397.0,0.0,0.0,19.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,512.0,0.0,0.0,99.0,0.0,0.0,0,3994.0,2438.0,1
2023-05-27,건대입구,승차,724.0,0.0,0.0,19.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,512.0,1.0,0.0,99.0,0.0,0.0,0,397.0,3353.0,1
2023-05-27,건대입구,승차,2302.0,0.0,0.0,18.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,512.0,1.0,0.0,99.0,0.0,0.0,0,724.0,2930.0,1
2023-05-27,건대입구,하차,3467.0,0.0,0.0,18.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,512.0,0.0,0.0,99.0,0.0,0.0,0,2302.0,1154.0,1
2023-05-28,건대입구,승차,489.0,0.0,0.0,18.4,1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,1.0,0.0,98.0,0.0,0.0,0,3467.0,2316.0,1
2023-05-28,건대입구,승차,489.0,0.0,0.0,18.4,1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,1.0,0.0,98.0,0.0,0.0,0,489.0,3051.0,1
2023-05-28,건대입구,하차,2833.0,0.0,0.0,19.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,63.0,0.0,0.0,0,489.0,3994.0,1
2023-05-28,건대입구,하차,2833.0,0.0,0.0,19.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,63.0,0.0,0.0,0,2833.0,397.0,1
2023-05-29,건대입구,하차,480.0,0.0,0.0,19.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0,0.0,94.0,0.0,0.0,0,2833.0,724.0,0
2023-05-29,건대입구,하차,480.0,0.0,0.0,19.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0,0.0,94.0,0.0,0.0,0,480.0,2302.0,0
2023-05-29,건대입구,승차,2211.0,0.0,0.0,28.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,514.0,1.0,0.0,54.0,0.0,0.0,0,480.0,3467.0,0
2023-05-29,건대입구,승차,2211.0,0.0,0.0,28.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,514.0,1.0,0.0,54.0,0.0,0.0,0,2211.0,489.0,0
2023-05-30,건대입구,승차,2364.0,0.0,0.0,21.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,515.0,1.0,0.0,73.0,0.0,0.0,0,2211.0,489.0,1
2023-05-30,건대입구,하차,1155.0,0.0,0.0,21.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,515.0,0.0,0.0,73.0,0.0,0.0,0,2364.0,2833.0,1
2023-05-30,건대입구,하차,3353.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,515.0,0.0,0.0,49.0,0.0,0.0,0,1155.0,2833.0,1
2023-05-30,건대입구,승차,2519.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,515.0,1.0,0.0,49.0,0.0,0.0,0,3353.0,480.0,1
2023-05-31,건대입구,승차,2505.0,0.0,0.0,19.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,516.0,1.0,0.0,76.0,0.0,0.0,0,2519.0,480.0,1
2023-05-31,건대입구,하차,1085.0,0.0,0.0,19.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,516.0,0.0,0.0,76.0,0.0,0.0,0,2505.0,2211.0,1
2023-05-31,건대입구,승차,2464.0,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,516.0,1.0,0.0,57.0,0.0,0.0,0,1085.0,2211.0,1
2023-05-31,건대입구,하차,3488.0,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,516.0,0.0,0.0,57.0,0.0,0.0,0,2464.0,2364.0,1
2023-06-01,건대입구,하차,1118.0,0.0,0.0,19.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,517.0,0.0,0.0,83.0,0.0,0.0,0,3488.0,1155.0,1
2023-06-01,건대입구,승차,2365.0,0.0,0.0,19.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,517.0,1.0,0.0,83.0,0.0,0.0,0,1118.0,3353.0,1
2023-06-01,건대입구,하차,3439.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,517.0,0.0,0.0,61.0,0.0,0.0,0,2365.0,2519.0,1
2023-06-01,건대입구,승차,2745.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,517.0,1.0,0.0,61.0,0.0,0.0,0,3439.0,2505.0,1
2023-06-02,건대입구,승차,2306.0,0.0,0.0,18.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,518.0,1.0,0.0,86.0,0.0,0.0,0,2745.0,1085.0,1
2023-06-02,건대입구,하차,1099.0,0.0,0.0,18.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,518.0,0.0,0.0,86.0,0.0,0.0,0,2306.0,2464.0,1
2023-06-02,건대입구,승차,2795.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,518.0,1.0,0.0,39.0,0.0,0.0,0,1099.0,3488.0,1
2023-06-02,건대입구,하차,4096.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,518.0,0.0,0.0,39.0,0.0,0.0,0,2795.0,1118.0,1
2023-06-03,건대입구,승차,774.0,0.0,0.0,17.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,519.0,1.0,0.0,87.0,0.0,0.0,0,4096.0,2365.0,1
2023-06-03,건대입구,하차,429.0,0.0,0.0,17.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,519.0,0.0,0.0,87.0,0.0,0.0,0,774.0,3439.0,1
2023-06-03,건대입구,승차,2804.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,519.0,1.0,0.0,30.0,0.0,0.0,0,429.0,2745.0,1
2023-06-03,건대입구,하차,3971.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,519.0,0.0,0.0,30.0,0.0,0.0,0,2804.0,2306.0,1
2023-06-04,건대입구,승차,495.0,0.0,0.0,17.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,1.0,0.0,82.0,0.0,0.0,0,3971.0,1099.0,1
2023-06-04,건대입구,하차,264.0,0.0,0.0,17.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,82.0,0.0,0.0,0,495.0,2795.0,1
2023-06-04,건대입구,승차,1956.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,1.0,0.0,50.0,0.0,0.0,0,264.0,4096.0,1
2023-06-04,건대입구,하차,2935.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,50.0,0.0,0.0,0,1956.0,774.0,1
2023-06-05,건대입구,하차,1006.0,0.0,0.0,18.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,86.0,0.0,0.0,0,2935.0,429.0,0
2023-06-05,건대입구,승차,1967.0,0.0,0.0,18.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,521.0,1.0,0.0,86.0,0.0,0.0,0,1006.0,2804.0,0
2023-06-05,건대입구,승차,2750.0,0.0,0.0,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,521.0,1.0,0.0,60.0,0.0,0.0,0,1967.0,3971.0,0
2023-06-05,건대입구,하차,3675.0,0.0,0.0,24.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,60.0,0.0,0.0,0,2750.0,495.0,0
2023-06-06,건대입구,승차,532.0,0.0,0.0,18.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,522.0,1.0,0.0,78.0,0.0,0.0,1,3675.0,264.0,1
2023-06-06,건대입구,승차,532.0,0.0,0.0,18.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,522.0,1.0,0.0,78.0,0.0,0.0,1,532.0,1956.0,1
2023-06-06,건대입구,하차,3006.0,0.0,0.0,22.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,63.0,0.0,0.0,1,532.0,2935.0,1
2023-06-06,건대입구,하차,3006.0,0.0,0.0,22.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,63.0,0.0,0.0,1,3006.0,1006.0,1
2023-06-07,건대입구,하차,1121.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,523.0,0.0,0.0,86.0,0.0,0.0,0,3006.0,1967.0,1
2023-06-07,건대입구,승차,2372.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,523.0,1.0,0.0,86.0,0.0,0.0,0,1121.0,2750.0,1
2023-06-07,건대입구,승차,2380.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,523.0,1.0,0.0,66.0,0.0,0.0,0,2372.0,3675.0,1
2023-06-07,건대입구,하차,3135.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,523.0,0.0,0.0,66.0,0.0,0.0,0,2380.0,532.0,1
2023-06-08,건대입구,하차,1101.0,0.0,0.0,18.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,524.0,0.0,0.0,96.0,0.0,0.0,0,3135.0,532.0,1
2023-06-08,건대입구,승차,2379.0,0.0,0.0,18.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,524.0,1.0,0.0,96.0,0.0,0.0,0,1101.0,3006.0,1
2023-06-08,건대입구,하차,3263.0,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,524.0,0.0,0.0,37.0,0.0,0.0,0,2379.0,3006.0,1
2023-06-08,건대입구,승차,2481.0,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,524.0,1.0,0.0,37.0,0.0,0.0,0,3263.0,1121.0,1
2023-06-09,건대입구,하차,1056.0,0.0,0.0,18.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,525.0,0.0,0.0,80.0,0.0,0.0,0,2481.0,2372.0,1
2023-06-09,건대입구,승차,2277.0,0.0,0.0,18.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,525.0,1.0,0.0,80.0,0.0,0.0,0,1056.0,2380.0,1
2023-06-09,건대입구,하차,3831.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,525.0,0.0,0.0,74.0,0.0,0.0,0,2277.0,3135.0,1
2023-06-09,건대입구,승차,2709.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,525.0,1.0,0.0,74.0,0.0,0.0,0,3831.0,1101.0,1
2023-06-10,건대입구,하차,390.0,0.0,0.0,21.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,526.0,0.0,0.0,95.0,0.0,0.0,0,2709.0,2379.0,1
2023-06-10,건대입구,승차,770.0,0.0,0.0,21.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,526.0,1.0,0.0,95.0,0.0,0.0,0,390.0,3263.0,1
2023-06-10,건대입구,하차,3386.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,526.0,0.0,0.0,57.0,0.0,0.0,0,770.0,2481.0,1
2023-06-10,건대입구,승차,2331.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,526.0,1.0,0.0,57.0,0.0,0.0,0,3386.0,1056.0,1
2023-06-11,건대입구,승차,470.0,0.0,0.0,18.0,1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,1.0,0.0,90.0,0.0,0.0,0,2331.0,2277.0,1
2023-06-11,건대입구,하차,280.0,0.0,0.0,18.0,1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,90.0,0.0,0.0,0,470.0,3831.0,1
2023-06-11,건대입구,승차,1951.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,1.0,0.0,64.0,0.0,0.0,0,280.0,2709.0,1
2023-06-11,건대입구,하차,2413.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,64.0,0.0,0.0,0,1951.0,390.0,1
2023-06-12,건대입구,승차,2421.0,0.0,0.0,19.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,528.0,1.0,0.0,86.0,0.0,0.0,0,2413.0,770.0,0
2023-06-12,건대입구,하차,1150.0,0.0,0.0,19.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,0.0,86.0,0.0,0.0,0,2421.0,3386.0,0
2023-06-12,건대입구,하차,3178.0,0.0,0.0,22.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,0.0,62.0,0.0,0.0,0,1150.0,2331.0,0
2023-06-12,건대입구,승차,2398.0,0.0,0.0,22.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,528.0,1.0,0.0,62.0,0.0,0.0,0,3178.0,470.0,0
2023-06-13,건대입구,하차,1126.0,0.0,0.0,19.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,92.0,0.0,0.0,0,2398.0,280.0,1
2023-06-13,건대입구,승차,2393.0,0.0,0.0,19.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0,1.0,0.0,92.0,0.0,0.0,0,1126.0,1951.0,1
2023-06-13,건대입구,하차,3340.0,0.0,0.0,23.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,80.0,0.0,0.0,0,2393.0,2413.0,1
2023-06-13,건대입구,승차,2418.0,0.0,0.0,23.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,529.0,1.0,0.0,80.0,0.0,0.0,0,3340.0,2421.0,1
